Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""modern eclectic restaurant""], ""9"": [""modern eclectic restaurants""]}"
3	3	1	8	8	2	Agent	1, 3, 8	"{""1"": [""centre""], ""3"": [""center""], ""8"": [""centre""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""price range""], ""15"": [""price range""]}"
5	3	1	16	21	2	Agent	3, 5, 16, 17, 23	"{""3"": [""number""], ""5"": [""number""], ""16"": [""number""], ""17"": [""number""], ""23"": [""number""]}"
4	4	1	14	20	2	Agent	1, 3, 14, 20	"{""1"": [""hotel""], ""3"": [""hotel""], ""14"": [""hotel""], ""20"": [""hotel""]}"
3	1	1	10	3	1	Human	8, 9, 10	"{""8"": [""eclectic""], ""9"": [""eclectic""], ""10"": [""eclectic""]}"
3	1	1	16	17	1	Agent	1, 16, 17	"{""1"": [""phone""], ""16"": [""phone""], ""17"": [""phone""]}"
3	3	1	5	14	1	Human	0, 5, 13	"{""0"": [""place""], ""5"": [""places""], ""13"": [""places""]}"
3	2	1	9	13	1	Human	8, 9, 20	"{""8"": [""restaurant""], ""9"": [""restaurants"", ""restaurant""], ""20"": [""restaurant""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""food""], ""11"": [""food""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""postcode""], ""19"": [""postcode""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""star""], ""2"": [""star""]}"
