Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	12	2	1	Agent	11, 12	"{""11"": [""table""], ""12"": [""table""]}"
5	5	1	8	11	1	Agent	8, 9	"{""8"": [""booking""], ""9"": [""booking""]}"
3	3	1	13	8	2	Human	6, 8, 13	"{""6"": [""tuesday""], ""8"": [""tuesday""], ""13"": [""tuesday""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
2	2	2	13	8	1	Human	6, 13	"{""6"": [""6 people""], ""13"": [""6 people""]}"
3	3	1	16	8	2	Agent	9, 11, 16	"{""9"": [""hotel""], ""11"": [""hotel""], ""16"": [""hotel""]}"
3	3	1	11	8	2	Human	4, 10, 11	"{""4"": [""area""], ""10"": [""area""], ""11"": [""area""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""guesthouse""], ""7"": [""guesthouse""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""reservations""], ""14"": [""reservation""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
