Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	9	2	1	Human	8, 9	"{""8"": [""college in the centre""], ""9"": [""colleges in the center""]}"
2	2	4	1	2	1	Human	0, 1	"{""0"": [""hotel in the north""], ""1"": [""hotels in the north""]}"
3	1	1	11	4	1	Human	8, 9, 11	"{""8"": [""centre""], ""9"": [""center""], ""11"": [""centre""]}"
3	1	1	3	4	1	Human	0, 1, 3	"{""0"": [""north""], ""1"": [""north""], ""3"": [""north""]}"
3	3	2	7	4	2	Human	4, 6, 7	"{""4"": [""reference number""], ""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""proper hotel""], ""2"": [""proper hotel""]}"
4	4	1	12	8	1	Human	8, 9, 12, 14, 15	"{""8"": [""college""], ""9"": [""college"", ""colleges""], ""12"": [""college""], ""14"": [""college""], ""15"": [""college""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""5 nights""], ""5"": [""5 nights""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""6 people""], ""5"": [""6 people""]}"
3	3	1	15	6	2	Human	10, 14, 15	"{""10"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
6	3	1	3	13	1	Human	0, 1, 2, 3, 5, 12	"{""0"": [""hotel""], ""1"": [""hotels"", ""hotel""], ""2"": [""hotel""], ""3"": [""hotel""], ""5"": [""hotel""], ""12"": [""hotel""]}"
4	1	1	13	10	2	Human	4, 6, 7, 13	"{""4"": [""number""], ""6"": [""number""], ""7"": [""number""], ""13"": [""number""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""room""], ""6"": [""room""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""street""], ""15"": [""street""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
