Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	7	14	1	Human	4, 7, 17	"{""4"": [""4 star hotel""], ""7"": [""4 star hotel""], ""17"": [""4 star hotel""]}"
4	1	2	7	14	2	Human	4, 6, 7, 17	"{""4"": [""4 star""], ""6"": [""4 stars""], ""7"": [""4 star""], ""17"": [""4 star""]}"
3	3	2	5	4	1	Human	4, 5, 7	"{""4"": [""free parking""], ""5"": [""free parking""], ""7"": [""free parking""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fees""], ""3"": [""entrance fee""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""huntingdon marriott""], ""8"": [""huntingdon marriott""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""swimming pool""], ""3"": [""swimming pools""]}"
6	6	1	9	16	1	Human	9, 14, 18	"{""9"": [""help""], ""14"": [""help""], ""18"": [""help""]}"
6	3	1	5	14	1	Human	4, 5, 7, 12, 16, 17	"{""4"": [""hotel""], ""5"": [""hotels""], ""7"": [""hotel""], ""12"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotel""]}"
5	1	1	5	14	1	Human	4, 5, 6, 7, 17	"{""4"": [""star""], ""5"": [""stars""], ""6"": [""stars""], ""7"": [""star""], ""17"": [""star""]}"
4	4	1	13	8	1	Human	10, 13, 16, 17	"{""10"": [""taxi""], ""13"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""area""], ""5"": [""area""], ""6"": [""area""]}"
3	1	1	1	4	1	Human	0, 1, 3	"{""0"": [""pool""], ""1"": [""pool""], ""3"": [""pools""]}"
3	3	1	17	10	2	Human	8, 16, 17	"{""8"": [""postcode""], ""16"": [""postcode""], ""17"": [""postcode""]}"
