Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	5	2	1	Human	4, 5	"{""4"": [""east area""], ""5"": [""east area""]}"
3	3	1	13	6	2	Human	8, 12, 13	"{""8"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""4 stars""], ""1"": [""4 star""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""cambridge""], ""15"": [""cambridge""]}"
4	4	1	8	6	3	Agent	3, 5, 7, 8	"{""3"": [""allenbell""], ""5"": [""allenbell""], ""7"": [""allenbell""], ""8"": [""allenbell""]}"
3	3	1	12	3	1	Agent	11, 12, 13	"{""11"": [""address""], ""12"": [""address""], ""13"": [""address""]}"
3	1	1	11	8	1	Human	4, 5, 11	"{""4"": [""area""], ""5"": [""area""], ""11"": [""area""]}"
3	3	1	2	6	1	Agent	1, 2, 6	"{""1"": [""hotels""], ""2"": [""hotels""], ""6"": [""hotel""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""nightclub""], ""11"": [""nightclub""]}"
