Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	9	8	2	Human	2, 8, 9	"{""2"": [""center of town""], ""8"": [""centre of town""], ""9"": [""centre of town""]}"
2	2	4	18	2	1	Agent	6, 17, 18	"{""6"": [""people""], ""17"": [""people""], ""18"": [""people""]}"
4	1	1	3	8	1	Human	2, 3, 8, 9	"{""2"": [""center""], ""3"": [""centre""], ""8"": [""centre""], ""9"": [""centre""]}"
3	3	1	10	13	1	Agent	1, 10, 13	"{""1"": [""area""], ""10"": [""area""], ""13"": [""area""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""expensive ones""], ""4"": [""expensive ones""], ""5"": [""expensive ones""]}"
3	3	2	6	2	1	Agent	5, 6	"{""5"": [""university arms""], ""6"": [""university arms""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""hungarian restaurant""], ""9"": [""hungarian restaurants""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""indian restaurant""], ""11"": [""indian restaurants""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""hotel""], ""3"": [""hotels""], ""5"": [""hotel""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""reference""], ""7"": [""reference""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""reservation""], ""15"": [""reservations""]}"
