Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	2	1	Human	16, 17	"{""16"": [""5 nights""], ""17"": [""5 nights""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""reference number""], ""17"": [""reference number""]}"
5	5	1	3	6	2	Human	0, 2, 3, 4, 5	"{""0"": [""train""], ""2"": [""train""], ""3"": [""train""], ""4"": [""train""], ""5"": [""train""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""south""], ""15"": [""south""]}"
4	4	1	13	6	1	Human	12, 13, 15, 17	"{""12"": [""hotel""], ""13"": [""hotels""], ""15"": [""hotel"", ""hotel""], ""17"": [""hotel""]}"
3	3	1	9	5	1	Human	8, 9, 12	"{""8"": [""guesthouse""], ""9"": [""guesthouses""], ""12"": [""guesthouse""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""area""], ""14"": [""area""]}"
2	2	1	19	20	1	Human	0, 19	"{""0"": [""cambridge""], ""19"": [""cambridge""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""range""], ""11"": [""range""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""thursday""], ""17"": [""thursday""]}"
