Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""moderate price range""], ""9"": [""moderate price range""]}"
3	1	2	12	5	1	Human	8, 9, 12	"{""8"": [""moderate price""], ""9"": [""moderate price""], ""12"": [""moderate pricing""]}"
3	1	2	8	9	1	Agent	1, 8, 9	"{""1"": [""price range""], ""8"": [""price range""], ""9"": [""price range""]}"
4	4	1	9	5	1	Human	8, 9, 11, 12	"{""8"": [""food""], ""9"": [""food""], ""11"": [""food""], ""12"": [""food""]}"
4	4	1	10	5	1	Agent	9, 10, 11, 13	"{""9"": [""restaurants""], ""10"": [""restaurant""], ""11"": [""restaurants""], ""13"": [""restaurant""]}"
3	3	1	8	6	1	Agent	7, 8, 12	"{""7"": [""area""], ""8"": [""area""], ""12"": [""area""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""anatolia""], ""14"": [""anatolia""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""guesthouses""], ""2"": [""guesthouses""]}"
2	2	1	17	14	1	Human	4, 17	"{""4"": [""number""], ""17"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""parking""], ""5"": [""parking""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""phone""], ""5"": [""phone""]}"
