Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	10	4	2	Agent	7, 9, 10	"{""7"": [""reservation""], ""9"": [""reservation""], ""10"": [""reservation""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""moment""], ""12"": [""moment""]}"
2	2	3	22	4	1	Agent	19, 22	"{""19"": [""milton country park""], ""22"": [""milton country park""]}"
2	2	2	15	6	1	Human	10, 15	"{""10"": [""reference number""], ""15"": [""reference number""]}"
3	3	2	10	16	1	Agent	7, 10, 22	"{""7"": [""archway house""], ""10"": [""archway house""], ""22"": [""archway house""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""entrance fee""], ""19"": [""entrance fee""]}"
5	3	1	4	20	1	Agent	3, 4, 17, 19, 22	"{""3"": [""parking""], ""4"": [""parking""], ""17"": [""park""], ""19"": [""park""], ""22"": [""park""]}"
3	1	1	23	14	1	Human	10, 15, 23	"{""10"": [""number""], ""15"": [""number""], ""23"": [""number""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""attraction""], ""19"": [""attractions""]}"
2	2	1	23	12	1	Human	12, 23	"{""12"": [""contact""], ""23"": [""contact""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""criteria""], ""12"": [""criteria""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""hotels""], ""12"": [""hotels""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""wifi""], ""4"": [""wifi""]}"
