Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	12	3	1	Agent	11, 12, 13	"{""11"": [""bridge guest house""], ""12"": [""bridge guest house""], ""13"": [""bridge guest house""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""east""], ""7"": [""east""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
3	3	2	8	5	1	Agent	7, 8, 11	"{""7"": [""price range""], ""8"": [""price range""], ""11"": [""price range""]}"
4	4	1	5	10	1	Human	4, 5, 12, 13	"{""4"": [""postcode""], ""5"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
6	6	1	14	9	3	Agent	7, 9, 11, 14, 15	"{""7"": [""hotels""], ""9"": [""hotels""], ""11"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""portuguese food""], ""3"": [""portuguese food""]}"
4	4	1	15	4	1	Human	14, 15, 16, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
3	1	1	2	3	1	Agent	1, 2, 3	"{""1"": [""food""], ""2"": [""food""], ""3"": [""food""]}"
3	1	1	15	12	1	Human	4, 5, 15	"{""4"": [""number""], ""5"": [""number""], ""15"": [""number""]}"
3	3	1	14	14	2	Agent	1, 3, 14	"{""1"": [""restaurants""], ""3"": [""restaurants""], ""14"": [""restaurant""]}"
2	2	1	10	8	1	Agent	3, 10	"{""3"": [""area""], ""10"": [""area""]}"
2	2	1	16	16	1	Agent	1, 16	"{""1"": [""type""], ""16"": [""type""]}"
