Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	9	12	2	Human	0, 2, 9, 11	"{""0"": [""east""], ""2"": [""east""], ""9"": [""east""], ""11"": [""east""]}"
5	5	2	9	5	1	Human	8, 9, 10, 11, 12	"{""8"": [""free parking""], ""9"": [""free parking""], ""10"": [""free parking""], ""11"": [""free parking""], ""12"": [""free parking""]}"
3	3	3	11	6	2	Human	6, 8, 9, 10, 11	"{""6"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""]}"
2	2	3	4	4	1	Agent	1, 4	"{""1"": [""cherry hinton hall's""], ""4"": [""cherry hinton hall""]}"
4	4	2	1	16	1	Human	0, 1, 14, 15	"{""0"": [""phone numbers""], ""1"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""entertainment""], ""5"": [""entertainment""]}"
6	1	1	8	10	1	Agent	3, 8, 9, 10, 11, 12	"{""3"": [""parks""], ""8"": [""parking""], ""9"": [""parking""], ""10"": [""parking""], ""11"": [""parking""], ""12"": [""parking""]}"
5	5	1	3	7	2	Human	0, 2, 3, 4, 6	"{""0"": [""attraction""], ""2"": [""attractions""], ""3"": [""attractions""], ""4"": [""attraction""], ""6"": [""attraction""]}"
4	1	1	1	16	1	Human	0, 1, 14, 15	"{""0"": [""numbers""], ""1"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
4	4	1	7	10	2	Human	2, 4, 7, 11	"{""2"": [""types""], ""4"": [""type""], ""7"": [""type""], ""11"": [""type""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""internet""], ""15"": [""internet""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""places""], ""5"": [""place""]}"
