Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""table""], ""8"": [""table""]}"
3	3	1	15	14	1	Human	6, 15, 19	"{""6"": [""south""], ""15"": [""south""], ""19"": [""south""]}"
2	2	2	11	4	1	Human	8, 11	"{""8"": [""reference number""], ""11"": [""reference number""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""address""], ""19"": [""address""]}"
5	5	1	16	5	1	Agent	15, 16, 17, 18, 19	"{""15"": [""hotels""], ""16"": [""hotel""], ""17"": [""hotel""], ""18"": [""hotel""], ""19"": [""hotel""]}"
4	4	1	4	16	1	Agent	3, 4, 14, 18	"{""3"": [""restaurants""], ""4"": [""restaurants""], ""14"": [""restaurant""], ""18"": [""restaurant""]}"
3	3	1	14	12	2	Agent	3, 13, 14	"{""3"": [""area""], ""13"": [""area""], ""14"": [""area""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""food""], ""5"": [""food""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""range""], ""17"": [""range""]}"
2	2	1	18	16	1	Agent	3, 18	"{""3"": [""type""], ""18"": [""type""]}"
