Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""taxi""], ""11"": [""taxi""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""town""], ""4"": [""town""], ""5"": [""town""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	12	8	2	Agent	5, 11, 12	"{""5"": [""hotels""], ""11"": [""hotel""], ""12"": [""hotel""]}"
3	3	1	3	16	1	Human	0, 3, 15	"{""0"": [""cambridge""], ""3"": [""cambridge's""], ""15"": [""cambridge""]}"
3	3	1	3	9	1	Human	2, 3, 10	"{""2"": [""college""], ""3"": [""colleges""], ""10"": [""college""]}"
3	3	1	13	6	1	Human	10, 13	"{""10"": [""contact""], ""13"": [""contact""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""attraction"", ""attractions""], ""1"": [""attraction""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""car""], ""13"": [""car""]}"
2	2	1	14	6	1	Agent	9, 14	"{""9"": [""day""], ""14"": [""day""]}"
2	1	1	11	2	1	Human	10, 11	"{""10"": [""number""], ""11"": [""number""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""options""], ""8"": [""option""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""trinity""], ""3"": [""trinity""]}"
