Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	3	2	1	Human	2, 3	"{""2"": [""expensive one""], ""3"": [""expensive one""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""post code""], ""11"": [""post code""]}"
2	2	3	13	2	1	Human	12, 13	"{""12"": [""train on friday""], ""13"": [""trains on friday""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""el shaddai""], ""6"": [""el shaddai""]}"
3	3	1	17	4	2	Human	14, 16, 17	"{""14"": [""cambridge""], ""16"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	2	4	4	1	Agent	1, 4	"{""1"": [""price range""], ""4"": [""price range""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""star rating""], ""5"": [""star rating""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""monday""], ""9"": [""monday""]}"
3	3	1	8	3	1	Agent	7, 8, 9	"{""7"": [""days""], ""8"": [""days""], ""9"": [""days""]}"
3	1	1	12	5	1	Agent	9, 12, 13	"{""9"": [""friday""], ""12"": [""friday""], ""13"": [""friday""]}"
3	3	1	16	14	2	Agent	3, 15, 16	"{""3"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""]}"
3	1	1	18	18	1	Agent	1, 4, 18	"{""1"": [""price""], ""4"": [""price""], ""18"": [""price""]}"
3	1	1	17	6	1	Human	12, 13, 17	"{""12"": [""train""], ""13"": [""trains""], ""17"": [""train""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""guesthouse""], ""10"": [""guesthouse""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""oh""], ""15"": [""oh""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""place""], ""1"": [""places""]}"
2	2	1	20	6	1	Agent	15, 20	"{""15"": [""time""], ""20"": [""time""]}"
