Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	5	2	1	Human	4, 5	"{""4"": [""restaurants that serve british food""], ""5"": [""restaurants that serve british food""]}"
2	2	4	18	4	1	Agent	15, 18	"{""15"": [""cancel the other booking""], ""18"": [""cancel the other booking""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""day""], ""21"": [""day""]}"
2	2	3	5	4	1	Human	2, 5	"{""2"": [""near the centre""], ""5"": [""near the centre""]}"
4	4	1	1	8	1	Human	0, 1, 4, 5, 7	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""4"": [""restaurants""], ""5"": [""restaurants""], ""7"": [""restaurant""]}"
5	5	1	13	12	2	Human	10, 12, 13, 18, 21	"{""10"": [""cambridge""], ""12"": [""cambridge""], ""13"": [""cambridge""], ""18"": [""cambridge""], ""21"": [""cambridge""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""english food""], ""3"": [""english food""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
5	4	1	14	7	1	Agent	14, 15, 18	"{""14"": [""booking""], ""15"": [""booking""], ""18"": [""booking""]}"
4	1	1	3	6	1	Human	0, 3, 4, 5	"{""0"": [""food""], ""3"": [""food""], ""4"": [""food""], ""5"": [""food""]}"
4	4	1	13	7	1	Human	12, 13, 14, 18	"{""12"": [""norwich""], ""13"": [""norwich""], ""14"": [""norwich""], ""18"": [""norwich""]}"
3	1	1	21	20	1	Human	2, 5, 21	"{""2"": [""centre""], ""5"": [""centre""], ""21"": [""centre""]}"
3	1	1	19	14	1	Human	6, 7, 19	"{""6"": [""number""], ""7"": [""number""], ""19"": [""number""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""help""], ""21"": [""help""]}"
