Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	8	8	2	Agent	1, 3, 8	"{""1"": [""price range""], ""3"": [""price range""], ""8"": [""price range""]}"
3	3	2	9	6	1	Human	8, 9, 13	"{""8"": [""reference number""], ""9"": [""reference number""], ""13"": [""reference number""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""royal spice""], ""12"": [""royal spice""]}"
4	1	1	8	11	1	Agent	3, 8, 9, 13	"{""3"": [""number""], ""8"": [""number""], ""9"": [""number""], ""13"": [""number""]}"
4	4	1	7	4	1	Human	6, 7, 8, 9	"{""6"": [""sunday""], ""7"": [""sunday""], ""8"": [""sunday""], ""9"": [""sunday""]}"
3	3	1	14	7	1	Agent	9, 14	"{""9"": [""help""], ""14"": [""help""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""days""], ""12"": [""day""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""hotels""], ""2"": [""hotel""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""nights""], ""6"": [""nights""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""restaurant""], ""11"": [""restaurant""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""saturday""], ""7"": [""saturday""]}"
