Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	10	4	1	Agent	7, 10	"{""7"": [""same area as the restaurant""], ""10"": [""same area as the restaurant""]}"
3	3	2	7	5	1	Human	6, 7, 8, 10	"{""6"": [""same area""], ""7"": [""same area""], ""8"": [""same area""], ""10"": [""same area""]}"
5	5	5	6	16	2	Agent	3, 5, 6, 7, 18	"{""3"": [""de luca cucina and bar""], ""5"": [""de luca cucina and bar""], ""6"": [""de luca cucina and bar""], ""7"": [""de luca cucina and bar's""], ""18"": [""de luca cucina and bar""]}"
2	2	3	7	2	1	Human	0, 6, 7	"{""0"": [""place""], ""6"": [""places""], ""7"": [""places""]}"
3	3	1	9	12	1	Human	2, 9, 13	"{""2"": [""center""], ""9"": [""centre""], ""13"": [""centre""]}"
3	3	2	7	8	1	Human	6, 7, 13	"{""6"": [""phone number""], ""7"": [""phone number""], ""13"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""entrance fee""], ""13"": [""entrance fee""]}"
5	1	1	6	10	1	Agent	1, 6, 7, 8, 10	"{""1"": [""area""], ""6"": [""area""], ""7"": [""area""], ""8"": [""area""], ""10"": [""area""]}"
4	1	1	19	14	1	Human	6, 7, 13, 19	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""], ""19"": [""number""]}"
4	2	1	4	8	1	Agent	3, 4, 7, 10	"{""3"": [""restaurants""], ""4"": [""restaurants""], ""7"": [""restaurant""], ""10"": [""restaurant""]}"
3	3	1	16	8	2	Agent	9, 13, 16	"{""9"": [""attractions""], ""13"": [""attraction""], ""16"": [""attraction""]}"
3	1	1	5	6	2	Human	4, 5	"{""4"": [""prices""], ""5"": [""price""]}"
3	3	1	17	6	1	Human	14, 17, 19	"{""14"": [""taxi""], ""17"": [""taxi""], ""19"": [""taxi""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
