Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	9	6	1	Human	6, 9, 11	"{""6"": [""south""], ""9"": [""south""], ""11"": [""south""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""entertainment venue""], ""11"": [""entertainment venue""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
5	5	1	1	8	1	Human	0, 1, 3, 5, 7	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""trains""], ""5"": [""train""], ""7"": [""train""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""college""], ""8"": [""colleges""], ""9"": [""colleges""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""time""], ""3"": [""time""], ""4"": [""time""]}"
3	1	1	10	3	1	Agent	9, 10, 11	"{""9"": [""venue""], ""10"": [""venue""], ""11"": [""venue""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""stevenage""], ""5"": [""stevenage""]}"
