Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	14	7	1	Agent	9, 14, 15	"{""9"": [""day""], ""14"": [""day""], ""15"": [""day""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""East""], ""7"": [""east""]}"
2	2	2	12	6	1	Agent	7, 12	"{""7"": [""missing sock""], ""12"": [""missing sock""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	12	12	2	Agent	1, 5, 12	"{""1"": [""museum""], ""5"": [""museum""], ""12"": [""museum""]}"
3	1	1	13	4	1	Human	10, 11, 13	"{""10"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""cuisine""], ""7"": [""cuisine""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""entrance""], ""3"": [""entrance""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""reservation""], ""12"": [""reservation""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""time""], ""12"": [""time""]}"
