Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	15	6	1	Human	10, 15	"{""10"": [""museum in the centre""], ""15"": [""museums in the centre""]}"
3	1	1	15	6	2	Human	10, 14, 15	"{""10"": [""centre""], ""14"": [""centre""], ""15"": [""centre""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""travel time""], ""7"": [""travel time""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""type""], ""15"": [""type""]}"
3	3	2	5	4	2	Human	2, 4, 5	"{""2"": [""bishops stortford""], ""4"": [""bishops stortford""], ""5"": [""bishops stortford""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""ticket""], ""7"": [""ticket""]}"
4	2	1	11	6	1	Human	10, 11, 14, 15	"{""10"": [""museum""], ""11"": [""museums""], ""14"": [""museum""], ""15"": [""museums""]}"
3	1	1	6	5	1	Agent	3, 6, 7	"{""3"": [""time""], ""6"": [""time""], ""7"": [""time""]}"
3	3	1	15	8	2	Human	8, 14, 15	"{""8"": [""town""], ""14"": [""town""], ""15"": [""town""]}"
2	2	1	14	6	1	Agent	9, 14	"{""9"": [""attractions""], ""14"": [""attraction""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""sunday""], ""3"": [""sunday""]}"
