Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	3	6	1	Human	0, 5	"{""0"": [""south""], ""5"": [""South""]}"
3	3	1	10	3	1	Agent	9, 10, 11	"{""9"": [""reservation""], ""10"": [""reservation""], ""11"": [""reservation""]}"
3	3	2	13	8	2	Human	6, 12, 13	"{""6"": [""reference number""], ""12"": [""reference number""], ""13"": [""reference number""]}"
3	3	2	2	5	1	Agent	1, 2, 5	"{""1"": [""star rated""], ""2"": [""star rating""], ""5"": [""star rating""]}"
3	3	1	7	7	1	Human	6, 7, 12	"{""6"": [""reference""], ""7"": [""reference""], ""12"": [""reference""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""free parking""], ""5"": [""free parking""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""nirala""], ""9"": [""nirala""]}"
4	1	1	9	8	1	Human	6, 9, 12, 13	"{""6"": [""number""], ""9"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	3	1	11	8	1	Human	6, 11, 13	"{""6"": [""saturday""], ""11"": [""saturday""], ""13"": [""saturday""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""restaurant""], ""9"": [""restaurant""]}"
