Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	13	2	1	Human	12, 13	"{""12"": [""attraction near the restaurant""], ""13"": [""attraction near the restaurant""]}"
5	5	1	5	14	2	Human	0, 2, 5, 11, 13	"{""0"": [""center""], ""2"": [""centre""], ""5"": [""centre""], ""11"": [""centre""], ""13"": [""centre""]}"
3	3	2	28	23	1	Agent	7, 28, 29	"{""7"": [""reference number""], ""28"": [""reference number""], ""29"": [""reference number""]}"
2	2	1	27	4	1	Human	24, 27	"{""24"": [""taxi""], ""27"": [""taxi""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""information""], ""10"": [""info""]}"
2	2	3	13	2	1	Human	12, 13	"{""12"": [""multiple sports attraction""], ""13"": [""multiple sports attractions""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""part of town""], ""2"": [""part of town""]}"
3	1	1	9	9	1	Agent	1, 2, 9	"{""1"": [""part""], ""2"": [""part""], ""9"": [""part""]}"
3	1	1	26	15	1	Human	12, 13, 26	"{""12"": [""restaurant""], ""13"": [""restaurant""], ""26"": [""restaurant""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
5	1	1	29	23	1	Agent	7, 16, 17, 28, 29	"{""7"": [""number""], ""16"": [""number""], ""17"": [""number""], ""28"": [""number""], ""29"": [""number""]}"
5	5	1	5	25	2	Human	0, 4, 5, 8, 24	"{""0"": [""place""], ""4"": [""place""], ""5"": [""place""], ""8"": [""places""], ""24"": [""places""]}"
4	4	1	17	13	1	Human	14, 17, 21, 26	"{""14"": [""college""], ""17"": [""college""], ""21"": [""college""], ""26"": [""college""]}"
4	2	1	22	8	1	Human	16, 17, 22, 23	"{""16"": [""phone""], ""17"": [""phone""], ""22"": [""phone""], ""23"": [""phone""]}"
3	3	1	11	3	1	Human	10, 11, 12	"{""10"": [""churches""], ""11"": [""church"", ""churches""], ""12"": [""church""]}"
3	3	1	19	4	2	Human	16, 18, 19	"{""16"": [""entrance""], ""18"": [""entrance""], ""19"": [""entrance""]}"
3	3	1	17	7	1	Human	16, 17, 22	"{""16"": [""postcode""], ""17"": [""postcode""], ""22"": [""postcode""]}"
3	1	1	8	8	1	Agent	1, 2, 8	"{""1"": [""town""], ""2"": [""town""], ""8"": [""town""]}"
