Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	10	1	Human	0, 9	"{""0"": [""center of town""], ""9"": [""centre of town""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""college""], ""9"": [""colleges""]}"
3	3	1	13	14	2	Human	0, 12, 13	"{""0"": [""taxis""], ""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""entrance fee""], ""10"": [""entrance fee""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""noodle bar""], ""8"": [""noodle bar""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
3	1	1	17	18	1	Human	0, 9, 17	"{""0"": [""center""], ""9"": [""centre""], ""17"": [""centre""]}"
3	1	1	11	3	1	Agent	9, 10, 11	"{""9"": [""fee""], ""10"": [""fee""], ""11"": [""fee""]}"
3	3	1	7	5	1	Human	6, 7, 10	"{""6"": [""postcode""], ""7"": [""postcode""], ""10"": [""postcode""]}"
3	3	1	1	3	1	Human	0, 1	"{""0"": [""price""], ""1"": [""price""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""food""], ""4"": [""food""]}"
