Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	7	8	2	Human	6, 7	"{""6"": [""north""], ""7"": [""north""]}"
3	3	2	13	10	2	Human	4, 6, 13	"{""4"": [""4 star""], ""6"": [""4 stars""], ""13"": [""4 star""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
3	3	1	8	7	1	Agent	7, 8, 13	"{""7"": [""guesthouse""], ""8"": [""guesthouse""], ""13"": [""guesthouse""]}"
4	4	1	5	4	1	Human	4, 5, 6, 7	"{""4"": [""hotel""], ""5"": [""hotels""], ""6"": [""hotel""], ""7"": [""hotel""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""free parking""], ""11"": [""free parking""]}"
3	3	1	5	6	1	Human	0, 5	"{""0"": [""town""], ""5"": [""town""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""price range""], ""13"": [""price range""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""wifi""], ""8"": [""wifi""], ""9"": [""wifi""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""pool""], ""6"": [""pool""]}"
