Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	7	2	1	Human	6, 7	"{""6"": [""5 people at 12:15 on thursday""], ""7"": [""5 people at 12:15 on thursday""]}"
2	2	3	11	2	1	Human	10, 11	"{""10"": [""moderate price range""], ""11"": [""moderate price range""]}"
3	3	1	3	12	2	Human	0, 2, 3, 11	"{""0"": [""centre""], ""2"": [""centre""], ""3"": [""center""], ""11"": [""centre""]}"
2	2	4	3	2	1	Human	2, 3	"{""2"": [""restaurant in the centre""], ""3"": [""restaurants in the center""]}"
3	1	2	11	10	2	Human	10, 11	"{""10"": [""moderate price""], ""11"": [""moderate price""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""0 stars""], ""11"": [""0 stars""]}"
6	6	1	10	4	1	Agent	9, 10, 11, 12	"{""9"": [""hotels"", ""hotel""], ""10"": [""hotel""], ""11"": [""hotel""], ""12"": [""hotel""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""reservation""], ""12"": [""reservation""]}"
5	3	1	1	13	1	Human	0, 1, 2, 3, 12	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""3"": [""restaurants""], ""12"": [""restaurant""]}"
4	4	1	1	6	1	Human	0, 1, 3, 5	"{""0"": [""food""], ""1"": [""food""], ""3"": [""food""], ""5"": [""food""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""place""], ""8"": [""place""]}"
