Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	4	1	Human	0, 3	"{""0"": [""restaurant in the centre""], ""3"": [""restaurants in the centre""]}"
4	2	1	3	8	2	Human	0, 2, 3, 7	"{""0"": [""centre""], ""2"": [""center""], ""3"": [""centre""], ""7"": [""centre""]}"
2	2	3	4	4	1	Agent	1, 4	"{""1"": [""type of food""], ""4"": [""type of food""]}"
3	3	1	13	3	1	Human	12, 13, 14	"{""12"": [""taxi""], ""13"": [""taxi""], ""14"": [""taxi""]}"
3	3	2	16	6	2	Agent	11, 13, 16	"{""11"": [""club salsa""], ""13"": [""club salsa""], ""16"": [""club salsa""]}"
2	2	1	2	5	1	Agent	1, 2, 4, 5	"{""1"": [""food""], ""2"": [""food""], ""4"": [""food""], ""5"": [""food""]}"
5	4	1	3	7	2	Human	0, 2, 3, 5, 6	"{""0"": [""restaurant""], ""2"": [""restaurant""], ""3"": [""restaurants"", ""restaurant""], ""5"": [""restaurant"", ""restaurant""], ""6"": [""restaurant""]}"
4	2	1	2	12	1	Agent	1, 2, 4, 12	"{""1"": [""type""], ""2"": [""type""], ""4"": [""type""], ""12"": [""type""]}"
3	3	1	12	15	1	Agent	5, 12, 19	"{""5"": [""number""], ""12"": [""number""], ""19"": [""number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""entertainment""], ""7"": [""entertainment""]}"
