Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	5	4	1	Human	2, 5	"{""2"": [""south part of town""], ""5"": [""south part of town""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""2 nights""], ""9"": [""two nights""]}"
3	1	1	5	4	2	Human	2, 4, 5	"{""2"": [""town""], ""4"": [""town""], ""5"": [""town""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""bishops stortford""], ""13"": [""bishops stortford""]}"
3	3	1	11	4	1	Human	10, 11, 13	"{""10"": [""saturday""], ""11"": [""saturday""], ""13"": [""saturday""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""reference number""], ""9"": [""reference number""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""price""], ""15"": [""price""]}"
4	4	1	11	14	2	Human	0, 10, 11, 13	"{""0"": [""cambridge""], ""10"": [""cambridge""], ""11"": [""cambridge""], ""13"": [""cambridge""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""nights""], ""8"": [""nights""], ""9"": [""nights""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""parking""], ""3"": [""parking""], ""4"": [""parking""]}"
3	3	1	4	7	1	Agent	3, 4, 9	"{""3"": [""rosa's""], ""4"": [""rosa's""], ""9"": [""rosa's""]}"
3	3	1	11	6	1	Human	10, 11, 15	"{""10"": [""train""], ""11"": [""trains""], ""15"": [""train""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""place""], ""1"": [""places""]}"
