Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	2	1	Human	6, 7	"{""6"": [""internet""], ""7"": [""internet""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""car type""], ""15"": [""car type""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""contact number""], ""15"": [""contact number""]}"
2	2	2	13	8	1	Human	6, 13	"{""6"": [""post code""], ""13"": [""post code""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
3	3	1	15	17	1	Human	15, 16	"{""15"": [""help""], ""16"": [""help""]}"
3	1	1	14	13	1	Agent	3, 14, 15	"{""3"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	3	1	2	5	1	Agent	1, 2, 5	"{""1"": [""price""], ""2"": [""price""], ""5"": [""price""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""stars""], ""4"": [""star""], ""5"": [""stars""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""guesthouses""], ""5"": [""guesthouse""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""park""], ""11"": [""park""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""postcode""], ""12"": [""postcode""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""preference""], ""4"": [""preference""]}"
