Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11, 12, 18, 20	"{""10"": [""place""], ""11"": [""place""], ""12"": [""place""], ""18"": [""places""], ""20"": [""places""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""taxi""], ""19"": [""taxi""]}"
2	2	2	14	12	1	Agent	3, 14	"{""3"": [""price range""], ""14"": [""price range""]}"
2	2	2	17	6	1	Human	12, 17	"{""12"": [""3 stars""], ""17"": [""3 stars""]}"
5	5	1	3	21	1	Human	0, 3, 5, 6, 20	"{""0"": [""restaurant""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""6"": [""restaurants""], ""20"": [""restaurant""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""area""], ""14"": [""area""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""parking""], ""17"": [""parking""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""reach""], ""21"": [""reached""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""table""], ""9"": [""table""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""time""], ""20"": [""time""]}"
