Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	21	4	1	Human	18, 21	"{""18"": [""6 people""], ""21"": [""six people""]}"
2	2	3	17	2	1	Human	6, 16, 17, 18, 21	"{""6"": [""cambridge""], ""16"": [""cambridge""], ""17"": [""cambridge""], ""18"": [""cambridge""], ""21"": [""cambridge""]}"
3	3	2	12	6	2	Agent	7, 11, 12	"{""7"": [""indian restaurants""], ""11"": [""indian restaurants""], ""12"": [""indian restaurant""]}"
3	3	1	10	6	2	Agent	5, 9, 10	"{""5"": [""town""], ""9"": [""town""], ""10"": [""town""]}"
3	3	2	2	4	1	Agent	1, 2, 4	"{""1"": [""price range""], ""2"": [""price range""], ""4"": [""price range""]}"
7	7	1	6	8	1	Agent	5, 6, 7, 8, 10, 11, 12	"{""5"": [""area""], ""6"": [""area""], ""7"": [""areas""], ""8"": [""area""], ""10"": [""area""], ""11"": [""area""], ""12"": [""area""]}"
6	3	1	1	13	1	Human	0, 1, 4, 7, 11, 12	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""4"": [""restaurant""], ""7"": [""restaurants""], ""11"": [""restaurants""], ""12"": [""restaurant""]}"
4	4	1	23	18	3	Human	6, 8, 10, 23	"{""6"": [""number""], ""8"": [""number""], ""10"": [""number""], ""23"": [""number""]}"
4	4	1	17	14	2	Human	6, 14, 17, 19	"{""6"": [""train""], ""14"": [""train""], ""17"": [""trains""], ""19"": [""trains""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""food""], ""4"": [""food""]}"
2	2	1	18	6	1	Agent	13, 18	"{""13"": [""street""], ""18"": [""street""]}"
