Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	9	8	1	Human	2, 9	"{""2"": [""hotels in the expensive""], ""9"": [""hotels in the expensive""]}"
4	4	2	7	12	1	Human	6, 7, 16, 17	"{""6"": [""free parking""], ""7"": [""free parking""], ""16"": [""free parking""], ""17"": [""free parking""]}"
6	6	1	9	16	2	Human	2, 4, 9, 12, 14, 15, 17	"{""2"": [""hotels""], ""4"": [""hotels""], ""9"": [""hotels"", ""hotel""], ""12"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""17"": [""hotels""]}"
3	3	1	11	10	1	Human	10, 11, 19	"{""10"": [""sunday""], ""11"": [""sunday""], ""19"": [""sunday""]}"
2	2	2	9	6	1	Human	4, 9	"{""4"": [""4 stars""], ""9"": [""4 star""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""town""], ""15"": [""town""]}"
5	1	1	13	12	1	Human	6, 7, 13, 16, 17	"{""6"": [""parking""], ""7"": [""parking""], ""13"": [""park""], ""16"": [""parking""], ""17"": [""parking""]}"
5	5	1	11	12	1	Human	10, 11, 18, 19, 21	"{""10"": [""train""], ""11"": [""train""], ""18"": [""train""], ""19"": [""train""], ""21"": [""train""]}"
3	3	1	20	11	1	Agent	11, 20, 21	"{""11"": [""pounds""], ""20"": [""pounds""], ""21"": [""pounds""]}"
3	1	1	9	10	2	Human	0, 4, 9	"{""0"": [""stars""], ""4"": [""stars""], ""9"": [""star""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""article""], ""5"": [""article""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""place"", ""places""], ""1"": [""places""]}"
2	2	1	21	20	1	Human	2, 21	"{""2"": [""price""], ""21"": [""price""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""range""], ""3"": [""range""]}"
