Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	7	4	1	Human	4, 7	"{""4"": [""reservation at pizza express fen ditton""], ""7"": [""reservation at pizza express fen ditton""]}"
2	2	4	1	2	1	Human	0, 1	"{""0"": [""moderately priced italian restaurant""], ""1"": [""moderately priced italian restaurant""]}"
4	2	4	4	18	1	Agent	3, 4, 7, 20	"{""3"": [""pizza express fen ditton""], ""4"": [""pizza express fen ditton""], ""7"": [""pizza express fen ditton""], ""20"": [""pizza express fen ditton""]}"
3	3	2	7	11	1	Human	6, 7, 16	"{""6"": [""7 people""], ""7"": [""7 people""], ""16"": [""7 people""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""centre""], ""3"": [""centre""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""part of town""], ""2"": [""part of town""]}"
4	1	2	4	18	1	Agent	3, 4, 7, 20	"{""3"": [""pizza express""], ""4"": [""pizza express""], ""7"": [""pizza express""], ""20"": [""pizza express""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""town""], ""2"": [""town""], ""3"": [""town""]}"
3	3	1	7	11	1	Human	6, 7, 16	"{""6"": [""wednesday""], ""7"": [""wednesday""], ""16"": [""wednesday""]}"
3	1	1	7	4	2	Human	4, 6, 7	"{""4"": [""reservation""], ""6"": [""reservation""], ""7"": [""reservation""]}"
3	1	1	10	11	1	Human	0, 1, 10	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""10"": [""restaurant""]}"
3	3	1	12	3	1	Agent	11, 12, 13	"{""11"": [""stars""], ""12"": [""stars""], ""13"": [""star""]}"
3	3	1	19	4	1	Human	18, 19, 21	"{""18"": [""taxi""], ""19"": [""taxi""], ""21"": [""taxi""]}"
2	2	1	20	8	1	Agent	13, 20	"{""13"": [""alexander""], ""20"": [""alexander""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""place""], ""13"": [""place""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""wifi""], ""15"": [""wifi""]}"
