Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""kings hedges learner pool""], ""2"": [""kings hedges learner pool""]}"
3	3	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""north of town""], ""1"": [""north of town""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""swimming pool""], ""1"": [""swimming pools""]}"
4	4	1	5	7	1	Human	4, 5, 10	"{""4"": [""help""], ""5"": [""help""], ""10"": [""help""]}"
3	1	1	9	8	1	Human	2, 3, 9	"{""2"": [""fee""], ""3"": [""fee""], ""9"": [""fee""]}"
3	1	1	9	8	1	Human	2, 3, 9	"{""2"": [""number""], ""3"": [""number""], ""9"": [""number""]}"
3	1	1	1	3	1	Human	0, 1, 2	"{""0"": [""pool""], ""1"": [""pools"", ""pool""], ""2"": [""pool""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""airport""], ""7"": [""airport""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""tr8893""], ""8"": [""tr8893""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""train""], ""7"": [""train""]}"
