Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	6	6	2	Agent	1, 3, 6	"{""1"": [""yu garden""], ""3"": [""yu garden""], ""6"": [""yu garden""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""guesthouse""], ""11"": [""guesthouses""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""town""], ""10"": [""town""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""price range""], ""12"": [""price range""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""reference number""], ""7"": [""reference number""]}"
4	4	1	5	6	1	Human	5, 6	"{""5"": [""reservations""], ""6"": [""reservations""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""restaurant""], ""5"": [""restaurant""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""table""], ""7"": [""table""]}"
