Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	15	6	1	Human	10, 15	"{""10"": [""centre of town""], ""15"": [""centre of town""]}"
2	2	4	15	4	1	Human	12, 15	"{""12"": [""hotel in the centre""], ""15"": [""hotel in the centre""]}"
5	2	1	15	10	4	Human	6, 10, 12, 14, 15	"{""6"": [""centre""], ""10"": [""centre""], ""12"": [""centre""], ""14"": [""centre""], ""15"": [""centre""]}"
3	3	1	13	4	1	Human	12, 13, 14, 15	"{""12"": [""hotel""], ""13"": [""hotels""], ""14"": [""hotels""], ""15"": [""hotel""]}"
3	3	2	12	4	1	Agent	11, 12, 14	"{""11"": [""free parking""], ""12"": [""free parking""], ""14"": [""free parking""]}"
3	3	2	11	5	1	Human	10, 11, 14	"{""10"": [""free wifi""], ""11"": [""free wifi""], ""14"": [""free wifi""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
4	1	1	15	5	1	Agent	11, 12, 14, 15	"{""11"": [""parking""], ""12"": [""parking""], ""14"": [""parking""], ""15"": [""parking""]}"
4	1	1	12	5	1	Human	10, 11, 12, 14	"{""10"": [""wifi""], ""11"": [""wifi""], ""12"": [""wifi""], ""14"": [""wifi""]}"
3	3	1	3	4	2	Human	0, 2, 3	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	18	6	1	Agent	17, 18, 22	"{""17"": [""nights""], ""18"": [""night""], ""22"": [""night""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""broxbourne""], ""3"": [""broxbourne""]}"
2	2	1	15	10	1	Human	6, 15	"{""6"": [""internet""], ""15"": [""internet""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""seat""], ""4"": [""seats""]}"
