Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""cambridge and county folk museum""], ""1"": [""cambridge and county folk museum""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
3	3	1	8	7	1	Agent	7, 8	"{""7"": [""reservations""], ""8"": [""reservation""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
3	2	1	1	15	1	Human	0, 1, 14	"{""0"": [""museum""], ""1"": [""museum"", ""museums""], ""14"": [""museum""]}"
3	1	1	15	4	1	Human	12, 13, 15	"{""12"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""address""], ""3"": [""address""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""people""], ""10"": [""people""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""range""], ""6"": [""range""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	16	8	1	Agent	9, 16	"{""9"": [""time""], ""16"": [""time""]}"
2	2	1	17	18	1	Human	0, 17	"{""0"": [""trip""], ""17"": [""trip""]}"
