Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	16	11	1	Agent	11, 16, 20, 21	"{""11"": [""reference number""], ""16"": [""reference number""], ""20"": [""reference number""], ""21"": [""reference number""]}"
3	1	1	12	6	1	Agent	11, 12, 16	"{""11"": [""reference""], ""12"": [""reference""], ""16"": [""reference""]}"
4	4	1	17	10	1	Human	12, 17, 19, 21	"{""12"": [""train""], ""17"": [""trains""], ""19"": [""train""], ""21"": [""train""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""free parking""], ""5"": [""free parking""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free wifi""], ""9"": [""free wifi""]}"
3	3	1	17	10	1	Human	12, 17, 21	"{""12"": [""cambridge""], ""17"": [""cambridge""], ""21"": [""cambridge""]}"
3	3	1	6	4	2	Agent	3, 6	"{""3"": [""price""], ""6"": [""price""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""people""], ""20"": [""people""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""stars""], ""3"": [""star""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""time""], ""18"": [""time""]}"
2	1	1	9	2	1	Human	8, 9	"{""8"": [""wifi""], ""9"": [""wifi""]}"
