Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	4	4	1	Agent	1, 4	"{""1"": [""cityroomz in the centre""], ""4"": [""cityroomz in the centre""]}"
2	2	2	13	8	1	Human	6, 13	"{""6"": [""8 people""], ""13"": [""8 people""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""restaurant""], ""11"": [""restaurant""]}"
3	3	2	14	7	1	Agent	9, 14, 15	"{""9"": [""reference number""], ""14"": [""reference number""], ""15"": [""reference number""]}"
3	3	1	12	11	1	Agent	7, 12, 17	"{""7"": [""days""], ""12"": [""day""], ""17"": [""day""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""hotel""], ""1"": [""hotel""], ""3"": [""hotels""]}"
3	1	1	13	8	2	Human	6, 12, 13	"{""6"": [""people""], ""12"": [""people""], ""13"": [""people""]}"
3	3	1	14	4	2	Agent	11, 13, 14	"{""11"": [""pizzeria""], ""13"": [""pizzeria""], ""14"": [""pizzeria""]}"
3	3	1	5	6	2	Human	0, 4, 5	"{""0"": [""wifi""], ""4"": [""wifi""], ""5"": [""wifi""]}"
2	2	1	10	8	1	Agent	3, 10	"{""3"": [""area""], ""10"": [""area""]}"
2	2	1	13	8	1	Human	6, 13	"{""6"": [""saturday""], ""13"": [""saturday""]}"
