Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	14	2	1	Agent	13, 14	"{""13"": [""open to a guesthouse""], ""14"": [""open to a guesthouse""]}"
5	5	1	3	13	2	Human	0, 9	"{""0"": [""north""], ""9"": [""north""]}"
3	3	2	20	4	2	Agent	17, 19, 20	"{""17"": [""guest house""], ""19"": [""guest house""], ""20"": [""guest house""]}"
3	3	1	3	11	1	Human	2, 3, 12	"{""2"": [""town""], ""3"": [""town""], ""12"": [""town""]}"
2	2	1	25	2	1	Human	24, 25	"{""24"": [""taxi""], ""25"": [""taxi""]}"
2	2	2	25	2	1	Human	24, 25	"{""24"": [""contact number""], ""25"": [""contact number""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""star rating""], ""9"": [""star rating""]}"
6	6	1	1	25	1	Human	0, 1, 7, 12, 13, 24	"{""0"": [""hotel""], ""1"": [""hotel""], ""7"": [""hotel""], ""12"": [""hotel""], ""13"": [""hotel""], ""24"": [""hotel""]}"
5	3	1	7	5	1	Human	6, 7, 8, 9, 10	"{""6"": [""star""], ""7"": [""star""], ""8"": [""stars""], ""9"": [""star""], ""10"": [""star""]}"
3	3	1	13	14	1	Human	8, 13, 21	"{""8"": [""area""], ""13"": [""area""], ""21"": [""area""]}"
3	1	1	24	3	1	Agent	23, 24, 25	"{""23"": [""number""], ""24"": [""number""], ""25"": [""number""]}"
2	2	1	26	22	1	Agent	5, 26	"{""5"": [""day""], ""26"": [""day""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""postcode""], ""19"": [""postcode""]}"
