Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	13	2	1	Human	12, 13	"{""12"": [""cambridge from bishops stortford""], ""13"": [""cambridge from bishops stortford""]}"
3	1	2	15	4	1	Human	12, 13, 15	"{""12"": [""bishops stortford""], ""13"": [""bishops stortford""], ""15"": [""bishops stortford""]}"
3	1	3	15	4	1	Human	12, 13, 15	"{""12"": [""cambridge""], ""13"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""south""], ""3"": [""south""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""moderate price range""], ""3"": [""moderate price range""]}"
2	2	2	8	6	1	Agent	3, 8	"{""3"": [""aylesbray lodge""], ""8"": [""aylesbray lodge""]}"
3	3	1	13	6	1	Human	10, 13, 15	"{""10"": [""friday""], ""13"": [""friday""], ""15"": [""friday""]}"
3	1	2	2	3	1	Agent	1, 2, 3	"{""1"": [""price range""], ""2"": [""price range""], ""3"": [""price range""]}"
2	2	2	6	4	1	Agent	3, 6	"{""3"": [""guest house""], ""6"": [""guest house""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""reference number""], ""17"": [""reference number""]}"
4	4	1	11	6	1	Human	10, 11, 13, 15	"{""10"": [""train""], ""11"": [""train""], ""13"": [""trains""], ""15"": [""train""]}"
3	3	1	10	8	2	Agent	3, 7, 10	"{""3"": [""guesthouses""], ""7"": [""guesthouses""], ""10"": [""guesthouse""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""parking""], ""9"": [""parking""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""people""], ""16"": [""people""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""tickets""], ""17"": [""tickets""]}"
