Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	6	11	1	Agent	3, 6, 13	"{""3"": [""expensive price range""], ""6"": [""expensive price range""], ""13"": [""expensive price range""]}"
2	2	4	8	2	1	Agent	7, 8	"{""7"": [""one in the south""], ""8"": [""one in the south""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""5 nights""], ""11"": [""5 nights""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""2 people""], ""11"": [""2 people""]}"
3	3	2	13	8	1	Human	12, 13, 19	"{""12"": [""reference number""], ""13"": [""reference number""], ""19"": [""reference number""]}"
4	1	2	12	11	1	Agent	3, 6, 12, 13	"{""3"": [""price range""], ""6"": [""price range""], ""12"": [""price range""], ""13"": [""price range""]}"
2	2	2	25	2	1	Human	24, 25	"{""24"": [""contact number""], ""25"": [""contact number""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""free wifi""], ""5"": [""free wifi""]}"
3	3	1	14	9	1	Agent	7, 14, 15	"{""7"": [""centre""], ""14"": [""centre""], ""15"": [""centre""]}"
2	2	2	11	2	1	Human	10, 11, 19	"{""10"": [""thursday""], ""11"": [""thursday""], ""19"": [""thursday""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""3 stars""], ""5"": [""3 star""]}"
6	6	1	1	12	1	Human	0, 1, 3, 5, 9, 11	"{""0"": [""hotel""], ""1"": [""hotel""], ""3"": [""hotel""], ""5"": [""hotels""], ""9"": [""hotel""], ""11"": [""hotel""]}"
5	1	1	3	12	1	Human	2, 3, 6, 12, 13	"{""2"": [""price""], ""3"": [""price""], ""6"": [""price""], ""12"": [""price""], ""13"": [""price""]}"
5	5	1	13	23	2	Human	0, 12, 13, 14, 22	"{""0"": [""restaurants""], ""12"": [""restaurant""], ""13"": [""restaurants""], ""14"": [""restaurant""], ""22"": [""restaurant""]}"
4	2	1	10	8	1	Agent	9, 10, 11, 16	"{""9"": [""people""], ""10"": [""people""], ""11"": [""people""], ""16"": [""people""]}"
3	3	1	14	3	1	Agent	13, 14, 15	"{""13"": [""food""], ""14"": [""food""], ""15"": [""food""]}"
3	1	1	27	18	1	Human	10, 11, 27	"{""10"": [""nights""], ""11"": [""nights""], ""27"": [""night""]}"
2	2	1	22	6	1	Agent	17, 22	"{""17"": [""time""], ""22"": [""time""]}"
