Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	15	6	3	Human	10, 12, 14, 15	"{""10"": [""4 star""], ""12"": [""4 star""], ""14"": [""4 stars""], ""15"": [""four star""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""north""], ""13"": [""north""]}"
4	4	1	3	6	1	Human	0, 3, 4, 5	"{""0"": [""train""], ""3"": [""train""], ""4"": [""train""], ""5"": [""train""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""stansted airport""], ""3"": [""stansted airport""]}"
2	2	2	12	4	1	Agent	9, 12	"{""9"": [""star rating""], ""12"": [""star rating""]}"
3	3	1	5	14	1	Human	4, 5, 17	"{""4"": [""number""], ""5"": [""number""], ""17"": [""number""]}"
3	1	1	14	6	1	Agent	9, 12, 14	"{""9"": [""rating""], ""12"": [""rating""], ""14"": [""rated""]}"
2	2	1	11	8	1	Human	4, 11	"{""4"": [""price""], ""11"": [""price""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""thursday""], ""3"": [""thursday""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""type""], ""12"": [""type""]}"
