Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	14	5	2	Agent	11, 13, 14, 15	"{""11"": [""table""], ""13"": [""table""], ""14"": [""table""], ""15"": [""table""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""best""], ""5"": [""best""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""2"": [""cambridge""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""spanish food""], ""11"": [""spanish food""]}"
4	4	1	7	7	1	Human	6, 7, 8	"{""6"": [""price""], ""7"": [""price""], ""8"": [""price""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""departure""], ""3"": [""departure""], ""4"": [""departure""]}"
3	3	1	1	15	1	Human	0, 1, 14	"{""0"": [""monday""], ""1"": [""monday""], ""14"": [""monday""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""trains""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""center""], ""11"": [""centre""]}"
