Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	13	2	1	Human	12, 13	"{""12"": [""two tickets""], ""13"": [""two tickets""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
4	4	1	1	3	1	Human	0, 1, 2	"{""0"": [""museum""], ""1"": [""museum"", ""museums""], ""2"": [""museum""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""anthropology""], ""2"": [""anthropology""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
3	3	1	12	3	1	Agent	11, 12, 13	"{""11"": [""tr5892""], ""12"": [""tr5892""], ""13"": [""tr5892""]}"
3	3	1	6	11	1	Agent	5, 6, 15	"{""5"": [""cambridge""], ""6"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""provide""], ""7"": [""provide""]}"
