Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""centre of town""], ""1"": [""center of town""]}"
2	2	1	3	16	1	Human	0, 1, 3, 15	"{""0"": [""centre""], ""1"": [""center""], ""3"": [""centre""], ""15"": [""centre""]}"
4	4	1	3	19	1	Human	2, 3, 4, 7, 10, 20	"{""2"": [""museum""], ""3"": [""museums""], ""4"": [""museums""], ""7"": [""museum""], ""10"": [""museum""], ""20"": [""museum""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""taxi""], ""19"": [""taxi""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""different museums""], ""4"": [""different museums""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""marriott hotel""], ""16"": [""marriott hotel""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
5	5	1	9	14	1	Human	8, 9, 13, 17, 21	"{""8"": [""number""], ""9"": [""number""], ""13"": [""number""], ""17"": [""number""], ""21"": [""number""]}"
4	3	1	15	9	1	Human	12, 15, 16, 20	"{""12"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""], ""20"": [""hotel""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""attraction""], ""1"": [""attraction""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""entertainment""], ""1"": [""entertainment""]}"
