Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""birmingham new street""], ""3"": [""birmingham new street""]}"
2	2	3	3	4	1	Human	0, 3	"{""0"": [""train departing cambridge""], ""3"": [""trains departing cambridge""]}"
3	3	1	9	5	1	Human	6, 9, 10	"{""6"": [""town""], ""9"": [""town""], ""10"": [""town""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""friday""], ""3"": [""friday""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
3	3	1	10	7	1	Agent	7, 10, 13	"{""7"": [""museums""], ""10"": [""museum"", ""museums""], ""13"": [""museum""]}"
3	1	1	12	9	1	Human	4, 5, 12	"{""4"": [""number""], ""5"": [""number""], ""12"": [""number""]}"
3	1	1	13	12	1	Human	2, 3, 13	"{""2"": [""street""], ""3"": [""street""], ""13"": [""street""]}"
3	1	1	4	5	1	Human	0, 3, 4	"{""0"": [""train""], ""3"": [""trains""], ""4"": [""train""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""area""], ""7"": [""area""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""phone""], ""13"": [""phone""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
