Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	6	5	1	Agent	3, 6, 7	"{""3"": [""centre of town""], ""6"": [""centre of town""], ""7"": [""centre of town""]}"
5	5	3	12	9	2	Agent	7, 9, 12, 13, 15	"{""7"": [""scudamores punting co""], ""9"": [""scudamores punting co""], ""12"": [""scudamores punting co""], ""13"": [""scudamores punting co""], ""15"": [""scudamore's punting co""]}"
5	5	1	11	6	1	Human	10, 11, 12, 13, 15	"{""10"": [""taxi""], ""11"": [""taxi""], ""12"": [""taxi""], ""13"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""contact number""], ""13"": [""contact number""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""australasian food""], ""1"": [""australasian food""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
5	5	1	5	12	1	Human	4, 5, 15	"{""4"": [""reservation""], ""5"": [""reservation""], ""15"": [""reservation""]}"
6	3	1	5	10	1	Human	4, 5, 8, 9, 12, 13	"{""4"": [""number""], ""5"": [""number""], ""8"": [""number""], ""9"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
4	2	1	10	10	1	Human	2, 10, 11	"{""2"": [""price""], ""10"": [""price""], ""11"": [""price""]}"
3	3	1	7	6	1	Human	6, 7, 11	"{""6"": [""boats""], ""7"": [""boats""], ""11"": [""boat""]}"
3	1	1	15	4	1	Human	12, 13, 15	"{""12"": [""contact""], ""13"": [""contact""], ""15"": [""contact""]}"
3	1	1	2	3	1	Human	0, 1, 2	"{""0"": [""food""], ""1"": [""food""], ""2"": [""food""]}"
3	3	1	5	11	1	Human	4, 5, 14	"{""4"": [""wednesday""], ""5"": [""wednesday""], ""14"": [""wednesday""]}"
2	2	1	16	6	1	Agent	11, 16	"{""11"": [""info""], ""16"": [""info""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""place""], ""10"": [""places""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurants""]}"
