Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	10	2	1	Agent	9, 10	"{""9"": [""one in the centre of town""], ""10"": [""one in the centre of town""]}"
3	1	3	9	11	1	Human	0, 9, 10	"{""0"": [""centre of town""], ""9"": [""centre of town""], ""10"": [""centre of town""]}"
3	3	2	13	14	2	Human	0, 12, 13	"{""0"": [""price range""], ""12"": [""price range""], ""13"": [""price range""]}"
3	3	2	7	4	2	Human	4, 6, 7	"{""4"": [""free parking""], ""6"": [""free parking""], ""7"": [""free parking""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""confirmation number""], ""5"": [""confirmation number""]}"
2	2	2	16	6	1	Agent	11, 16	"{""11"": [""el shaddai""], ""16"": [""el shaddai""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""star rating""], ""7"": [""star rating""]}"
3	1	1	8	3	1	Human	6, 7, 8	"{""6"": [""star""], ""7"": [""star""], ""8"": [""stars""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""guesthouse""], ""9"": [""guesthouses""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""people""], ""4"": [""people""]}"
