Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	3	2	1	Human	2, 3	"{""2"": [""college""], ""3"": [""college""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""magdalene college""], ""1"": [""magdalene college""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""6 people""], ""15"": [""6 people""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
4	4	1	9	6	1	Human	6, 9, 10, 11	"{""6"": [""train""], ""9"": [""trains""], ""10"": [""train""], ""11"": [""train""]}"
3	2	1	1	6	1	Human	0, 1, 5	"{""0"": [""magdalene""], ""1"": [""magdalene""], ""5"": [""magdalene""]}"
3	1	1	12	7	1	Agent	9, 12, 15	"{""9"": [""number""], ""12"": [""number""], ""15"": [""number""]}"
3	1	1	15	4	2	Human	12, 14, 15	"{""12"": [""people""], ""14"": [""people""], ""15"": [""people""]}"
3	1	1	13	4	1	Human	12, 13, 15	"{""12"": [""reference""], ""13"": [""reference""], ""15"": [""reference""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""street""], ""5"": [""street""], ""6"": [""street""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	15	10	1	Human	6, 15	"{""6"": [""new""], ""15"": [""new""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""reservation""], ""15"": [""reservation""]}"
