Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
3	3	2	5	6	2	Human	0, 4, 5	"{""0"": [""town centre""], ""4"": [""town centre""], ""5"": [""town centre""]}"
2	2	4	15	8	1	Human	8, 15	"{""8"": [""restaurant in the centre""], ""15"": [""restaurant in the centre""]}"
3	1	1	16	9	1	Human	8, 15, 16	"{""8"": [""centre""], ""15"": [""centre""], ""16"": [""center""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""first available""], ""15"": [""first available""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""reference number""], ""19"": [""reference number""]}"
3	3	2	11	6	1	Human	10, 11, 15	"{""10"": [""chinese restaurant""], ""11"": [""chinese restaurants""], ""15"": [""chinese restaurant""]}"
3	3	1	9	8	1	Human	8, 9, 10, 11, 12, 15	"{""8"": [""restaurant""], ""9"": [""restaurants""], ""10"": [""restaurant""], ""11"": [""restaurants""], ""12"": [""restaurant""], ""15"": [""restaurant""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""charlie chan""], ""16"": [""charlie chan""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""entrance fee""], ""6"": [""entrance fees""]}"
2	2	1	19	16	1	Human	4, 19	"{""4"": [""number""], ""19"": [""number""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""attraction""], ""4"": [""attraction""]}"
5	5	1	13	12	1	Human	8, 13, 14	"{""8"": [""reservation""], ""13"": [""reservations""], ""14"": [""reservation""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""type""], ""9"": [""type""]}"
4	4	1	2	5	1	Agent	1, 2, 3, 5	"{""1"": [""theatres""], ""2"": [""theatre""], ""3"": [""theatre""], ""5"": [""theatre""]}"
4	1	1	16	17	2	Human	0, 4, 5, 16	"{""0"": [""town""], ""4"": [""town""], ""5"": [""town""], ""16"": [""town""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""food""], ""9"": [""food""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""table""], ""19"": [""table""]}"
