Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	8	11	2	1	Human	10, 11	"{""10"": [""3 star hotel in the moderate price range""], ""11"": [""3 star hotels in the moderate price range""]}"
3	1	3	11	4	2	Human	8, 10, 11	"{""8"": [""moderate price range""], ""10"": [""moderate price range""], ""11"": [""moderate price range""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""stansted airport""], ""3"": [""stansted airport""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""sunday""], ""3"": [""sunday""]}"
2	1	2	11	2	1	Human	10, 11	"{""10"": [""star hotel""], ""11"": [""star hotel"", ""star hotels""]}"
5	3	1	10	9	1	Agent	9, 10, 11, 15, 17	"{""9"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotels"", ""hotel""], ""15"": [""hotels""], ""17"": [""hotel""]}"
4	2	1	13	6	1	Human	10, 11, 13, 15	"{""10"": [""star""], ""11"": [""star""], ""13"": [""star""], ""15"": [""star""]}"
3	3	1	7	19	1	Human	7, 18	"{""7"": [""help""], ""18"": [""help""]}"
2	2	1	18	18	1	Agent	1, 18	"{""1"": [""day""], ""18"": [""day""]}"
