Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	16	1	Human	2, 17	"{""2"": [""south part""], ""17"": [""south part""]}"
4	4	1	4	14	1	Human	2, 3, 4, 5, 11, 15	"{""2"": [""reservation""], ""3"": [""reservation""], ""4"": [""reservation""], ""5"": [""reservation""], ""11"": [""reservation""], ""15"": [""reservation""]}"
3	3	1	15	4	2	Human	12, 14, 15	"{""12"": [""internet""], ""14"": [""internet""], ""15"": [""internet""]}"
2	2	1	19	20	1	Human	0, 19	"{""0"": [""cambridge""], ""19"": [""cambridge""]}"
4	4	1	8	10	1	Agent	7, 8, 9, 16	"{""7"": [""area""], ""8"": [""area""], ""9"": [""area""], ""16"": [""area""]}"
3	3	1	9	10	2	Human	0, 6, 9	"{""0"": [""places""], ""6"": [""place""], ""9"": [""place""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""city""], ""2"": [""city""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""nandos""], ""2"": [""nandos""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""portuguese""], ""11"": [""portuguese""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""postcode""], ""17"": [""postcode""]}"
