Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""chinese restaurant in the centre""], ""1"": [""chinese restaurants in the centre""]}"
3	3	2	11	3	1	Human	10, 11, 12	"{""10"": [""3 nights""], ""11"": [""3 nights""], ""12"": [""3 nights""]}"
2	2	1	5	13	1	Human	0, 1, 5, 12	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""], ""12"": [""centre""]}"
2	2	1	2	10	1	Human	0, 1, 2, 9	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""9"": [""restaurant""]}"
3	3	2	11	3	1	Human	10, 11, 12	"{""10"": [""free wifi""], ""11"": [""free wifi""], ""12"": [""free wifi""]}"
3	3	2	2	7	1	Agent	1, 2, 7	"{""1"": [""price range""], ""2"": [""price range""], ""7"": [""price range""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""contact number""], ""15"": [""contact number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
3	3	1	8	13	1	Agent	3, 8, 15	"{""3"": [""jinling""], ""8"": [""jinling""], ""15"": [""jinling""]}"
5	5	1	10	8	2	Agent	7, 9, 10, 12, 14	"{""7"": [""hotel""], ""9"": [""hotel""], ""10"": [""hotel""], ""12"": [""hotel""], ""14"": [""hotel""]}"
3	1	1	11	3	1	Human	10, 11, 12	"{""10"": [""nights""], ""11"": [""nights"", ""night""], ""12"": [""nights""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
