Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	2	1	Human	6, 7	"{""6"": [""place""], ""7"": [""place""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""reference number""], ""3"": [""reference number""]}"
4	4	1	5	8	1	Human	4, 5, 10, 11	"{""4"": [""address""], ""5"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
3	3	1	12	12	2	Agent	1, 5, 12	"{""1"": [""hotel""], ""5"": [""hotel""], ""12"": [""hotel""]}"
3	1	1	11	5	1	Agent	7, 8	"{""7"": [""price""], ""8"": [""price""]}"
3	3	1	1	13	1	Human	0, 1, 12	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""12"": [""restaurant""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""reservation""], ""3"": [""reservations""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
