Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	17	4	2	Human	14, 16, 17	"{""14"": [""free parking""], ""16"": [""free parking""], ""17"": [""free parking""]}"
3	3	2	8	5	1	Agent	5, 8, 9	"{""5"": [""arrival time""], ""8"": [""arrival time""], ""9"": [""arrival time""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""0 star""], ""13"": [""0 stars""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
7	4	1	1	10	1	Human	0, 1, 3, 5, 6, 8, 9	"{""0"": [""times""], ""1"": [""time""], ""3"": [""time""], ""5"": [""time""], ""6"": [""time""], ""8"": [""time""], ""9"": [""time""]}"
6	6	1	11	8	1	Human	10, 11, 13, 14, 15, 17	"{""10"": [""hotel""], ""11"": [""hotel""], ""13"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""17"": [""hotel""]}"
3	3	1	13	3	1	Human	12, 13, 14	"{""12"": [""centre""], ""13"": [""centre""], ""14"": [""centre""]}"
3	3	1	6	19	1	Agent	1, 6, 19	"{""1"": [""day""], ""6"": [""day""], ""19"": [""day""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""train""], ""1"": [""trains""], ""5"": [""trains""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""cambridge""], ""7"": [""cambridge""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""wednesday""], ""7"": [""wednesday""]}"
