Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	5	6	1	Human	0, 5	"{""0"": [""train""], ""5"": [""train""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""travel time""], ""7"": [""travel time""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""creative food""], ""13"": [""creative food""]}"
3	3	1	5	15	1	Human	4, 5, 18	"{""4"": [""monday""], ""5"": [""monday""], ""18"": [""monday""]}"
4	2	1	3	8	1	Human	0, 3, 6, 7	"{""0"": [""time""], ""3"": [""time""], ""6"": [""time""], ""7"": [""time""]}"
3	1	1	14	3	1	Human	12, 13, 14	"{""12"": [""food""], ""13"": [""food""], ""14"": [""food""]}"
3	3	1	13	8	1	Human	8, 13, 15	"{""8"": [""restaurant""], ""13"": [""restaurants""], ""15"": [""restaurant""]}"
3	3	1	21	6	2	Human	16, 18, 21	"{""16"": [""table""], ""18"": [""table""], ""21"": [""table""]}"
2	2	1	22	6	1	Agent	17, 22	"{""17"": [""day""], ""22"": [""day""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""people""], ""20"": [""people""]}"
