Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	13	6	1	Human	8, 13	"{""8"": [""cambridge to stansted airport""], ""13"": [""cambridge to stansted airport""]}"
3	3	3	3	3	1	Human	0, 2, 3, 4, 5, 8	"{""0"": [""train""], ""2"": [""train""], ""3"": [""train""], ""4"": [""train""], ""5"": [""train""], ""8"": [""train""]}"
5	5	2	11	10	1	Human	10, 11, 13, 16, 19	"{""10"": [""reference number""], ""11"": [""reference number""], ""13"": [""reference number""], ""16"": [""reference number""], ""19"": [""reference number""]}"
4	2	2	5	12	1	Human	2, 5, 8, 13	"{""2"": [""stansted airport""], ""5"": [""stansted airport""], ""8"": [""stansted airport""], ""13"": [""stansted airport""]}"
3	3	2	13	6	2	Human	8, 12, 13	"{""8"": [""four tickets""], ""12"": [""four tickets""], ""13"": [""four tickets""]}"
2	2	2	19	4	1	Human	16, 19	"{""16"": [""one night""], ""19"": [""1 night""]}"
8	8	1	9	16	2	Human	4, 10, 11, 19	"{""4"": [""booking""], ""10"": [""booking""], ""11"": [""booking""], ""19"": [""booking""]}"
5	5	1	13	22	2	Human	13, 20	"{""13"": [""help""], ""20"": [""help""]}"
4	2	1	5	14	1	Human	0, 5, 8, 13	"{""0"": [""cambridge""], ""5"": [""cambridge""], ""8"": [""cambridge""], ""13"": [""cambridge""]}"
4	1	1	11	6	1	Human	8, 11, 12, 13	"{""8"": [""tickets""], ""11"": [""tickets""], ""12"": [""tickets""], ""13"": [""tickets""]}"
3	3	1	15	5	1	Human	14, 15, 18	"{""14"": [""guesthouse""], ""15"": [""guesthouses""], ""18"": [""guesthouse""]}"
3	3	1	4	14	1	Agent	3, 4, 16	"{""3"": [""people""], ""4"": [""people""], ""16"": [""people""]}"
3	3	1	19	4	2	Human	16, 18, 19	"{""16"": [""thursday""], ""18"": [""thursday""], ""19"": [""thursday""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""area""], ""16"": [""area""]}"
2	1	1	19	4	1	Human	16, 19	"{""16"": [""nights"", ""night""], ""19"": [""night""]}"
2	2	1	13	10	1	Human	4, 13	"{""4"": [""saturday""], ""13"": [""saturday""]}"
