Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	2	1	Human	6, 7	"{""6"": [""moderate price range""], ""7"": [""moderate price range""]}"
4	4	1	10	7	1	Agent	5, 10, 11	"{""5"": [""postcode""], ""10"": [""postcode""], ""11"": [""postcode""]}"
5	4	2	6	7	3	Agent	3, 6, 7	"{""3"": [""moderate prices""], ""6"": [""moderate price""], ""7"": [""moderate price""]}"
3	1	2	7	6	2	Human	2, 6, 7	"{""2"": [""price range""], ""6"": [""price range""], ""7"": [""price range""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""guesthouse""], ""1"": [""guesthouse""], ""3"": [""guesthouses""]}"
3	3	1	10	3	1	Agent	9, 10, 11	"{""9"": [""north""], ""10"": [""North""], ""11"": [""north""]}"
3	3	1	4	2	1	Agent	3, 4	"{""3"": [""listings""], ""4"": [""listings""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""9"": [""restaurants""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""number""], ""5"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""phone""], ""5"": [""phone""]}"
