Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	15	2	1	Human	14, 15	"{""14"": [""hotel has free""], ""15"": [""hotel has free""]}"
3	3	1	3	16	1	Human	0, 3, 15	"{""0"": [""centre""], ""3"": [""centre""], ""15"": [""center""]}"
4	4	1	8	5	1	Agent	7, 8, 9, 11	"{""7"": [""university""], ""8"": [""university""], ""9"": [""university""], ""11"": [""university""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""price range""], ""9"": [""price range""]}"
2	2	1	15	14	1	Human	2, 15	"{""2"": [""address""], ""15"": [""address""]}"
5	3	1	14	9	3	Agent	7, 9, 11, 14, 15	"{""7"": [""hotel""], ""9"": [""hotel""], ""11"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""]}"
4	4	1	8	5	1	Agent	7, 8, 9, 11	"{""7"": [""arms""], ""8"": [""arms""], ""9"": [""arms""], ""11"": [""arms""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""rated""], ""7"": [""rated""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""stars""], ""7"": [""stars""]}"
