Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	2	1	Human	2, 3	"{""2"": [""5 at 15:30 on saturday""], ""3"": [""5 at 15:30 on saturday""]}"
4	4	2	8	8	1	Agent	3, 8, 9, 10	"{""3"": [""yu garden""], ""8"": [""yu garden""], ""9"": [""yu garden""], ""10"": [""yu garden""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""centre""], ""5"": [""centre""]}"
3	3	1	8	7	1	Agent	5, 8, 11	"{""5"": [""saints""], ""8"": [""saints""], ""11"": [""saints""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""fee""], ""7"": [""fee""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurants""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""taxi""], ""11"": [""taxi""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""town""], ""5"": [""town""]}"
