Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""trains run on sunday""], ""1"": [""trains running on sunday""]}"
4	4	2	12	9	1	Agent	11, 12, 13, 19	"{""11"": [""archway house""], ""12"": [""archway house""], ""13"": [""archway house""], ""19"": [""archway house""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""one person""], ""13"": [""one person""]}"
8	8	1	10	17	2	Agent	5, 9, 10, 12, 13, 20, 21	"{""5"": [""price""], ""9"": [""price""], ""10"": [""price""], ""12"": [""price""], ""13"": [""price""], ""20"": [""price""], ""21"": [""price""]}"
5	3	1	2	13	1	Human	0, 1, 2, 3, 12	"{""0"": [""sunday""], ""1"": [""sunday""], ""2"": [""sunday""], ""3"": [""sunday""], ""12"": [""sunday""]}"
4	4	1	7	14	1	Human	6, 7, 18, 19	"{""6"": [""wifi""], ""7"": [""wifi""], ""18"": [""wifi""], ""19"": [""wifi""]}"
3	3	1	3	21	1	Human	0, 1, 3, 19, 20	"{""0"": [""trains""], ""1"": [""trains""], ""3"": [""train""], ""19"": [""train""], ""20"": [""train""]}"
4	4	1	17	24	1	Human	2, 17, 19, 25	"{""2"": [""cambridge""], ""17"": [""cambridge""], ""19"": [""cambridge""], ""25"": [""cambridge""]}"
5	1	1	11	14	1	Human	6, 11, 12, 13, 19	"{""6"": [""house""], ""11"": [""house""], ""12"": [""house""], ""13"": [""house""], ""19"": [""house""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""contact""], ""15"": [""contact""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""email""], ""15"": [""email""]}"
2	2	1	21	18	1	Human	4, 21	"{""4"": [""ticket""], ""21"": [""ticket""]}"
