Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
7	7	1	3	23	1	Human	0, 3, 4, 8, 14, 22	"{""0"": [""south""], ""3"": [""south""], ""4"": [""south""], ""8"": [""South""], ""14"": [""south""], ""22"": [""south""]}"
2	2	3	18	12	1	Agent	7, 18	"{""7"": [""taj tandoori restaurant""], ""18"": [""taj tandoori restaurant""]}"
3	3	2	24	19	1	Agent	7, 24, 25	"{""7"": [""phone number""], ""24"": [""phone number""], ""25"": [""phone number""]}"
2	2	1	21	6	1	Human	16, 21	"{""16"": [""type""], ""21"": [""type""]}"
7	7	1	11	17	1	Human	10, 11, 13, 15, 17, 18, 26	"{""10"": [""taxi""], ""11"": [""taxi""], ""13"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""], ""18"": [""taxi""], ""26"": [""taxi""]}"
3	1	2	27	21	1	Agent	7, 18, 27	"{""7"": [""taj tandoori""], ""18"": [""taj tandoori""], ""27"": [""taj tandoori""]}"
7	7	1	3	27	1	Human	0, 3, 8, 13, 20, 21, 26	"{""0"": [""attractions""], ""3"": [""attraction""], ""8"": [""attraction""], ""13"": [""attraction""], ""20"": [""attraction""], ""21"": [""attraction""], ""26"": [""attraction""]}"
2	2	2	27	12	1	Human	16, 27	"{""16"": [""contact number""], ""27"": [""contact number""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""two places""], ""13"": [""two places""]}"
7	2	1	16	23	2	Agent	7, 9, 16, 24, 25, 27, 29	"{""7"": [""number""], ""9"": [""number""], ""16"": [""number""], ""24"": [""number""], ""25"": [""number""], ""27"": [""number""], ""29"": [""number""]}"
6	4	1	7	23	1	Human	4, 7, 12, 13, 18, 26	"{""4"": [""restaurant""], ""7"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""18"": [""restaurant""], ""26"": [""restaurant""]}"
5	3	1	10	23	1	Agent	5, 10, 13, 23, 27	"{""5"": [""place"", ""places""], ""10"": [""places""], ""13"": [""places""], ""23"": [""place""], ""27"": [""place""]}"
4	4	1	2	15	1	Agent	1, 2, 3, 15	"{""1"": [""museum""], ""2"": [""museum""], ""3"": [""museums""], ""15"": [""museum""]}"
3	3	1	20	14	2	Agent	17, 20	"{""17"": [""location""], ""20"": [""location""]}"
3	3	1	15	16	2	Human	0, 14, 15	"{""0"": [""town""], ""14"": [""town""], ""15"": [""town""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""food""], ""6"": [""food""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""never""], ""14"": [""never""]}"
