Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
5	5	1	2	7	1	Human	0, 1, 2, 3, 5, 6	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurants""], ""6"": [""restaurant""]}"
4	4	1	5	11	1	Human	2, 5, 11, 12	"{""2"": [""area""], ""5"": [""area""], ""11"": [""area""], ""12"": [""area""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""venetian restaurant""], ""1"": [""venetian restaurants""]}"
3	3	1	6	3	1	Agent	5, 6, 7	"{""5"": [""curry""], ""6"": [""curry""], ""7"": [""curry"", ""curry""]}"
2	2	1	9	8	1	Human	2, 9	"{""2"": [""centre""], ""9"": [""centre""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""entertaining""], ""11"": [""entertainment""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""place""], ""13"": [""places""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
