Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	2	1	Human	2, 3	"{""2"": [""east with free parking""], ""3"": [""east with free parking""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""east""], ""1"": [""east""], ""3"": [""east""]}"
7	7	1	5	14	3	Human	0, 2, 4, 5, 9, 12, 13	"{""0"": [""hotel""], ""2"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel""], ""9"": [""hotel""], ""12"": [""hotel""], ""13"": [""hotel""]}"
3	1	2	6	5	1	Human	2, 3, 6	"{""2"": [""free parking""], ""3"": [""free parking""], ""6"": [""free parking""]}"
2	2	2	12	10	1	Agent	3, 12	"{""3"": [""price range""], ""12"": [""price range""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""reference""], ""21"": [""reference""]}"
4	4	1	20	20	3	Agent	1, 11, 13, 20	"{""1"": [""number""], ""11"": [""number""], ""13"": [""number""], ""20"": [""number""]}"
4	1	1	13	12	1	Human	2, 3, 6, 13	"{""2"": [""parking""], ""3"": [""parking""], ""6"": [""parking""], ""13"": [""park""]}"
3	3	1	12	10	2	Agent	7, 12	"{""7"": [""reservations""], ""12"": [""reservations""]}"
3	3	1	13	6	2	Human	8, 12, 13	"{""8"": [""stars""], ""12"": [""star""], ""13"": [""star""]}"
3	3	1	19	6	2	Human	14, 18, 19	"{""14"": [""train""], ""18"": [""train""], ""19"": [""train""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	14	12	1	Agent	3, 14	"{""3"": [""cambridge""], ""14"": [""cambridge""]}"
